timestamp,engine_temp,hydraulic_pressure,vibration,defect_detected,engine_temp_roll,vibration_roll,hydraulic_pressure_roll,predicted_fault_risk,risk_transition,maintenance_recommendation
703,0.1287680582413828,0.9654097436407656,0.0687795010114632,normal,0.1912012285291773,0.1007417397167902,0.951739462076742,no_immediate_risk,False,No immediate maintenance required
704,0.1168809009213962,0.9322986104201902,0.1807147673634525,normal,0.1830679103628708,0.1120026972353337,0.9516791032401422,no_immediate_risk,False,No immediate maintenance required
705,0.1656808099192352,0.931104699366564,0.0849629130141604,normal,0.1777897850073936,0.1074173971679028,0.947503067688124,no_immediate_risk,False,No immediate maintenance required
706,0.2560004550108061,0.9470168805757304,0.0964261631827377,normal,0.1856785348652027,0.1074173971679028,0.945733426193082,no_immediate_risk,False,No immediate maintenance required
707,0.3085542031623247,0.9447816137697742,0.1018206338503034,normal,0.1850813331816628,0.1086311530681051,0.9459781779590756,no_immediate_risk,False,No immediate maintenance required
708,0.2877374587646457,0.944191291082148,0.1132838840188806,normal,0.1942156751222839,0.1097774780849628,0.9443319072729082,no_immediate_risk,False,No immediate maintenance required
709,0.1781936070981684,0.973057407223162,0.0971004720161834,normal,0.1905983392105559,0.1045853000674308,0.9451789208370645,no_immediate_risk,False,No immediate maintenance required
710,0.2011716528267544,0.9324710642390476,0.1402562373567094,normal,0.1934023433056532,0.1095751854349291,0.9448472788777238,no_immediate_risk,False,No immediate maintenance required
711,0.2739165055170054,0.972241568003184,0.1159811193526635,normal,0.2062450233193034,0.1120026972353337,0.9491970948164364,no_immediate_risk,False,No immediate maintenance required
712,0.3229439199180977,0.9644612476370512,0.1112609575185435,normal,0.2239847571379816,0.1110586648685097,0.9507034125957616,no_immediate_risk,False,No immediate maintenance required
713,0.1499829370947556,0.9540609557921268,0.1517194875252865,normal,0.2261062450233189,0.119352663519892,0.9495685338108976,no_immediate_risk,False,No immediate maintenance required
714,0.2128313047434873,0.9633668291712268,0.0829399865138233,normal,0.235701285405528,0.1095751854349291,0.9526753556860016,no_immediate_risk,False,No immediate maintenance required
715,0.2302923444431801,0.9460086890193348,0.1200269723533378,normal,0.2421624388579225,0.1130815913688469,0.9541657546512784,no_immediate_risk,False,No immediate maintenance required
716,0.2293254464793537,0.9181507644347162,0.0728253540121375,normal,0.2394949380047772,0.1107215104517868,0.9512791430371772,no_immediate_risk,False,No immediate maintenance required
717,0.2480946422477532,0.9569993035518856,0.0849629130141604,normal,0.2334489819133201,0.1090357383681726,0.9525009120153882,no_immediate_risk,False,No immediate maintenance required
718,0.1507792060061423,0.9812754949756242,0.1294672960215779,normal,0.2197531566374698,0.1106540795684423,0.9562093324047358,no_immediate_risk,False,No immediate maintenance required
719,0.2243203276077805,0.9377906012668724,0.1557653405259609,normal,0.224365828688431,0.11652056641942,0.9526826518091068,no_immediate_risk,False,No immediate maintenance required
720,0.2252303492207938,0.9593207972672704,0.0930546190155091,normal,0.2267716983278349,0.1118004045853,0.9553676251119292,no_immediate_risk,False,No immediate maintenance required
721,0.2127744283926738,0.9845056876596026,0.1132838840188806,normal,0.2206574906154018,0.1115306810519217,0.956594037077571,no_immediate_risk,False,No immediate maintenance required
722,0.2622568536002729,0.944503034523928,0.0903573836817262,normal,0.2145887839836193,0.10944032366824,0.9545982157662588,no_immediate_risk,False,No immediate maintenance required
723,0.1310999886247295,0.9500480880841043,0.1800404585300067,normal,0.2127004891366167,0.112272420768712,0.9541969289954564,no_immediate_risk,False,No immediate maintenance required
724,0.1868956887726081,0.96485921798826,0.0768712070128118,normal,0.2101069275395287,0.1116655428186108,0.9543461678771598,no_immediate_risk,False,No immediate maintenance required
725,0.1998634967580477,0.956979405034325,0.1335131490222522,normal,0.2070640427710155,0.1130141604855023,0.955443239478659,no_immediate_risk,False,No immediate maintenance required
726,0.258048003640086,0.9668623354226776,0.0795684423465947,normal,0.2099362984870887,0.113688469318948,0.960314396577455,no_immediate_risk,False,No immediate maintenance required
727,0.2470139915822993,0.9806254767353164,0.1227242076871207,normal,0.2098282334205433,0.117464598786244,0.9626770138957982,no_immediate_risk,False,No immediate maintenance required
728,0.1919008076441812,0.9337976320764104,0.1375590020229265,normal,0.2139403935843472,0.1182737693863789,0.9579292276058768,no_immediate_risk,False,No immediate maintenance required
729,0.1937777272210215,0.9713196033562164,0.1611598111935266,normal,0.2108861335456713,0.1188132164531355,0.9612821278148111,no_immediate_risk,False,No immediate maintenance required
730,0.2007166420202475,0.9657347527609192,0.0708024275118004,normal,0.2084347628256167,0.1165879973027646,0.961923523364176,no_immediate_risk,False,No immediate maintenance required
731,0.2467864861790465,0.9530991941100388,0.1085637221847606,normal,0.211835968604254,0.1161159811193526,0.9587828740092196,no_immediate_risk,False,No immediate maintenance required
732,0.195427141394608,0.9482704871820382,0.074173971679029,normal,0.2051529973836875,0.1144976399190829,0.9591596192750308,no_immediate_risk,False,No immediate maintenance required
733,0.1874644522807416,0.9554339535037972,0.1105866486850977,normal,0.2107894437492887,0.107552258934592,0.959698205817,no_immediate_risk,False,No immediate maintenance required
734,0.2375725173472864,0.9586774118661492,0.1389076196898179,normal,0.2158571266067565,0.1137559002022926,0.9590800252047889,no_immediate_risk,False,No immediate maintenance required
735,0.2450233193038333,0.9509368885351372,0.0734996628455832,normal,0.2203731088613351,0.1077545515846257,0.95847577355487,no_immediate_risk,False,No immediate maintenance required
736,0.1909339096803548,0.9417305077438398,0.0876601483479433,normal,0.213661699465362,0.1085637221847605,0.9559625907869864,no_immediate_risk,False,No immediate maintenance required
737,0.1595381640313951,0.9444101747753126,0.0856372218476062,normal,0.2049141167102715,0.1048550236008091,0.952341060590986,no_immediate_risk,False,No immediate maintenance required
738,0.2137982027073142,0.9606473651046332,0.0977747808496291,normal,0.2071038562165848,0.1008766014834793,0.9550260338938082,no_immediate_risk,False,No immediate maintenance required
739,0.2080536912751678,0.9536895167976652,0.1395819285232636,normal,0.2085314526219995,0.0987188132164531,0.9532630252379533,no_immediate_risk,False,No immediate maintenance required
740,0.1543624161073822,0.9491194905979504,0.0714767363452461,normal,0.2038960300307129,0.0987862440997976,0.9516014990216564,no_immediate_risk,False,No immediate maintenance required
741,0.1859856671595952,0.9511690379066762,0.1132838840188806,normal,0.1978159481287678,0.0992582602832096,0.95140848340132,no_immediate_risk,False,No immediate maintenance required
742,0.1847912637925151,0.965217391304348,0.0977747808496291,normal,0.1967523603685586,0.1016183412002696,0.9531031738135508,no_immediate_risk,False,No immediate maintenance required
743,0.1631782504834489,0.9690777037110738,0.1011463250168577,normal,0.1943237401888293,0.1006743088334456,0.9544675488342784,no_immediate_risk,False,No immediate maintenance required
744,0.1362188601979297,0.9565416376479954,0.1112609575185435,normal,0.1841883744738936,0.0979096426163182,0.9542539714124632,no_immediate_risk,False,No immediate maintenance required
745,0.2132863155499942,0.9411335522170264,0.0559676331759946,normal,0.1810146740985097,0.0961564396493593,0.9532736377806522,no_immediate_risk,False,No immediate maintenance required
746,0.2478671368445,0.9938778894305708,0.0681051921780175,normal,0.1867079968149242,0.0942009440323668,0.9584883759493252,no_immediate_risk,False,No immediate maintenance required
747,0.2485496530542601,0.9539216661692036,0.1847606203641268,normal,0.1956091457172107,0.1041132838840188,0.9594395250887142,no_immediate_risk,False,No immediate maintenance required
748,0.2086224547833004,0.9393360527974,0.0809170600134861,normal,0.1950915709248093,0.1024275118004045,0.9573083938579908,no_immediate_risk,False,No immediate maintenance required
749,0.2217608918211806,0.9777667230458,0.062036412677006,normal,0.1964622909794106,0.0946729602157788,0.9597161144828044,no_immediate_risk,False,No immediate maintenance required
750,0.1805824138323282,0.9758034026465028,0.0795684423465947,normal,0.1990842907519052,0.0954821308159136,0.9623845056876597,no_immediate_risk,False,No immediate maintenance required
751,0.1620407234671823,0.9635326501508972,0.162508428860418,normal,0.1966897963826639,0.1004045853000673,0.963620866912082,no_immediate_risk,False,No immediate maintenance required
752,0.1821749516551012,0.9570391005870064,0.0863115306810519,normal,0.1964281651689225,0.0992582602832096,0.9628030378403476,no_immediate_risk,False,No immediate maintenance required
753,0.1995791150039814,0.9503797300434452,0.1948752528658125,normal,0.2000682516209758,0.1086311530681051,0.9609332404735847,no_immediate_risk,False,No immediate maintenance required
754,0.2096462290979408,0.9649985076111828,0.0957518543492919,normal,0.2074109885109769,0.10708024275118,0.9617789274699036,no_immediate_risk,False,No immediate maintenance required
755,0.216243885792287,0.9695619009717112,0.0809170600134861,normal,0.2077067455352062,0.1095751854349291,0.964621762345372,no_immediate_risk,False,No immediate maintenance required
756,0.1976453190763276,0.9472622956256423,0.143627781523938,normal,0.2026845637583889,0.1171274443695212,0.9599602029648792,no_immediate_risk,False,No immediate maintenance required
757,0.1775679672392218,0.952236925015753,0.0849629130141604,normal,0.1955863951768851,0.1071476736345245,0.959791728849534,no_immediate_risk,False,No immediate maintenance required
758,0.2258559890797404,0.9626836467349849,0.1153068105192178,normal,0.1973097486065291,0.1105866486850977,0.9621264882432928,no_immediate_risk,False,No immediate maintenance required
759,0.1665339551814351,0.950028189566544,0.143627781523938,normal,0.1917870549425545,0.1187457855697909,0.959352634895367,no_immediate_risk,False,No immediate maintenance required
760,0.2435445341826869,0.9599973468643253,0.1645313553607552,normal,0.1980832669775904,0.1272420768712069,0.9577720293171492,no_immediate_risk,False,No immediate maintenance required
761,0.2571948583778862,0.9560972374224788,0.1692515171948752,normal,0.2075986804686608,0.1279163857046527,0.9570284880443074,no_immediate_risk,False,No immediate maintenance required
762,0.1143214651347968,0.9580273936258414,0.083614295347269,normal,0.2008133318166303,0.1276466621712744,0.9571273173481908,no_immediate_risk,False,No immediate maintenance required
763,0.1636901376407684,0.9517261963983684,0.1180040458530006,normal,0.1972244340803091,0.1199595414699932,0.9572619639836832,no_immediate_risk,False,No immediate maintenance required
764,0.1945739961324082,0.954797200941863,0.1422791638570465,normal,0.1957172107837558,0.1246122724207687,0.9562418333167512,no_immediate_risk,False,No immediate maintenance required
765,0.1191559549539302,0.9547375053891818,0.1800404585300067,normal,0.1860084176999201,0.1345246122724207,0.9547593937584984,no_immediate_risk,False,No immediate maintenance required
766,0.1448640655215558,0.9457566411302356,0.0586648685097774,normal,0.180730292344443,0.1260283209710046,0.9546088283089575,no_immediate_risk,False,No immediate maintenance required
767,0.2120350358321006,0.965708221404172,0.0997977073499662,normal,0.1841769992037308,0.1275118004045852,0.9559559579477994,no_immediate_risk,False,No immediate maintenance required
768,0.0933909680354903,0.9646204357775344,0.1375590020229265,normal,0.1709304970993058,0.1297370195549561,0.9561496368520545,no_immediate_risk,False,No immediate maintenance required
769,0.2703332954157655,0.9666633502470732,0.0849629130141604,normal,0.1813104311227389,0.1238705327039783,0.9578131529201072,no_immediate_risk,False,No immediate maintenance required
770,0.1519167330224093,0.980831094750108,0.083614295347269,normal,0.1721476510067111,0.1157788267026297,0.9598965277086856,no_immediate_risk,False,No immediate maintenance required
771,0.2637925150722324,0.9751202202102612,0.1443020903573837,normal,0.1728074166761457,0.1132838840188805,0.961798825987464,no_immediate_risk,False,No immediate maintenance required
772,0.154760550563076,0.9675388850197328,0.1975724881995954,normal,0.1768513252189736,0.1246797033041132,0.962749975126853,no_immediate_risk,False,No immediate maintenance required
773,0.2333067910362869,0.9664113023579746,0.1321645313553607,normal,0.1838129905585255,0.1260957518543492,0.9642184857228135,no_immediate_risk,False,No immediate maintenance required
774,0.1791605050619948,0.9543793320730938,0.1517194875252865,normal,0.1822716414514841,0.1270397842211732,0.9641766988359366,no_immediate_risk,False,No immediate maintenance required
775,0.1678421112501418,0.9722813650383046,0.122049898853675,normal,0.1871402570811053,0.12124072825354,0.965931084800849,no_immediate_risk,False,No immediate maintenance required
