timestamp,engine_temp,vibration,hydraulic_pressure,fault_label,engine_temp_rm,vibration_rm,hydraulic_pressure_rm,engine_temp_delta,vibration_delta,hydraulic_pressure_delta
640,0.20458423387555458,0.12542144302090358,0.9786090936225254,normal,0.1240827736149388,0.21539283805451626,0.9201006070462743,0.5061900033101624,0.5162399694306459,0.5128948578529281
641,0.2576498691843927,0.10991233985165207,0.9479653765794447,normal,0.22390029894786068,0.22661678246926775,0.9227229460970623,0.5285666997682884,0.4818494459304548,0.4812816579554269
642,0.17364349903310172,0.14295347269049224,0.9529333731303684,normal,0.2644329696781469,0.21806520577231425,0.9347251902141362,0.4487917907977492,0.5093618647306076,0.5001281236726914
643,0.20822432032760751,0.1038435603506406,0.972765562298942,normal,0.3153317544745118,0.21272047033671831,0.9439538064890289,0.5178086726249588,0.4684753534581583,0.5079945661521829
644,0.12069161642589021,0.07619689817936615,0.9690180081583923,normal,0.2680436386225118,0.20951362907536075,0.9624866834345074,0.44673949023502163,0.4749713412304166,0.4955156714558008
645,0.1741553861904217,0.04720161834120027,0.9614565714854244,normal,0.24727258609310176,0.14751469802244788,0.9461853161620546,0.528798411122145,0.47420710737485683,0.49349728483121014
646,0.22289841883744765,0.11665542818610926,0.9527542864723244,normal,0.22355087937259732,0.1528594334580438,0.9507365873030889,0.5260509764978486,0.5299961788307224,0.492893523962637
647,0.23273802752815342,0.08024275118004047,0.9570258349086327,normal,0.26388942811663085,0.1031533939070016,0.9546259699817838,0.5034094670638859,0.4700038211692779,0.4997595487238531
648,0.15794562620862207,0.08833445718138908,0.970165489337711,normal,0.2295686609465406,0.09086050240513094,0.9521549197223855,0.4541542535584245,0.49522353840275135,0.5044527364057272
649,0.1662495734273688,0.10654079568442347,0.9607004278181277,normal,0.26066700314477487,0.11491181186531269,0.9442500803721696,0.5025157232704405,0.5009552923194499,0.4924898466377189
650,0.16841087475827532,0.09979770734996629,0.933844061950718,normal,0.25674573902240105,0.15660074826296097,0.9180077787653573,0.4989407480966568,0.4868169659915935,0.48328600362958557
651,0.13838016152883625,0.11598111935266353,0.9418300003316418,normal,0.19905268470706972,0.1560662747194014,0.9076255854561044,0.4802052300562729,0.49980894153611016,0.501725281784324
652,0.1660789443749291,0.07282535401213756,0.959944284150831,normal,0.15355049112862496,0.15018706574024585,0.9103992132982839,0.5138033763654419,0.4661826518914789,0.5070854146117152
653,0.21675577294960746,0.13823331085637225,0.957980963751534,normal,0.19369491788640048,0.18973810796365578,0.8988193170571819,0.5271764316451506,0.5277034772640429,0.4964599253723484
654,0.2734046183596859,0.060687795010114634,0.9499419626571153,normal,0.2668400823077217,0.1533939070016034,0.8885947162389591,0.5306521019529958,0.44669468857470396,0.49324454772343523
655,0.20520987373450117,0.14699932569116658,0.9288760653997945,normal,0.29195946732927247,0.19080705505077497,0.8838732452076119,0.4579940417080437,0.5395491020252199,0.4863504410613555
656,0.24104197474690015,0.046527309507754556,0.9634862202765893,normal,0.36203750436774484,0.1357562800641368,0.9044548245365203,0.518536908308507,0.4337027130301873,0.5158153755427703
657,0.21868956887726076,0.11530681051921782,0.9626571153782375,normal,0.39795007182513586,0.16942811330839122,0.9070330376898195,0.48467394902350236,0.5296140619029425,0.4970601760033136
658,0.19656466841087417,0.06877950101146325,0.9615626969124131,normal,0.3841674108009485,0.11437733832175304,0.9104370354961322,0.48480635551141976,0.4642720672525794,0.4969197664989942
659,0.2057786372426338,0.12474713418745786,0.9382084701356417,normal,0.3380052024692315,0.16515232495991447,0.8992857908306373,0.503045349222112,0.5223538402751243,0.4851394090866012
660,0.1599362984870889,0.07821982467970331,0.9588034358106987,normal,0.30710098225724813,0.11063602351683591,0.927728083612271,0.4710029791459784,0.4642720672525794,0.5083982434771008
661,0.14890228642930214,0.1341874578556979,0.9420886810599278,normal,0.2442054587102529,0.18011758417958307,0.9073923485693758,0.49126117179741796,0.5223538402751243,0.48865315693219274
662,0.3450688203844834,0.11867835468644641,0.925433621861838,normal,0.33047326940249455,0.1827899518973811,0.8720159861822907,0.6118503806686528,0.4818494459304548,0.4886847490706645
663,0.21180753042884737,0.0964261631827377,0.967817464265579,normal,0.3408782078658241,0.20470336718332444,0.8779603749440543,0.42012578616352225,0.4780282766526558,0.5199293740193274
664,0.11881469684905,0.10654079568442347,0.9312705203462344,normal,0.28151570446868845,0.19027258150721538,0.8713667051192342,0.4435617345249917,0.49636988918609104,0.4781575464843215
665,0.12859742918894312,0.08631153068105193,0.9387390972705867,normal,0.26012346158325705,0.1966862640299305,0.8522980137042424,0.5033763654419068,0.47917462743599554,0.5014514832509012
666,0.1877488340348079,0.07282535401213756,0.966490896428216,normal,0.28664052490585057,0.14804917156600747,0.8754893246846578,0.5321085733200926,0.4829957967137945,0.5121857898561154
667,0.17529291320668872,0.10519217801753204,0.9645939044207874,normal,0.17074969911092097,0.1373597006948156,0.9127063673670079,0.4904336312479314,0.5089797478028277,0.4964950277484282
668,0.20401547036742107,0.07619689817936615,0.9325042284349816,normal,0.16543075668750262,0.12132549438802781,0.8791454704766224,0.5143992055610724,0.47420710737485683,0.4805164261568865
669,0.23723125924240707,0.09440323668240055,0.9475939375849831,normal,0.24626315176457148,0.1117049706039551,0.8946588752939082,0.5170142336974514,0.5009552923194499,0.5054847462624744
670,0.228017290410647,0.09777478084962915,0.9767585314894043,normal,0.3141281981597235,0.12079102084446819,0.9307916816379525,0.49232042370076134,0.492548719908292,0.512933470466616
671,0.21704015470367377,0.18206338503034392,0.9379298908897955,normal,0.3341227627441068,0.20737573490112238,0.9036479509824318,0.4912942734193974,0.5384027512418801,0.4769500247471751
672,0.13070185416903657,0.126770060687795,0.9477862899214007,normal,0.303684435299143,0.22447888829502938,0.8876743760913293,0.44743462429659075,0.4593045471914407,0.5027151687897752
673,0.2257991127289274,0.11126095751854351,0.9513149603687858,normal,0.3185541794463642,0.25227151256012825,0.9055516682741089,0.5530287984111223,0.4818494459304548,0.499366402111759
674,0.17785234899328817,0.06877950101146325,0.9725732099625244,normal,0.278021508716078,0.2319615179048637,0.9292914011233186,0.4697782191327373,0.4665647688192588,0.5087492672378994
675,0.08275509043339735,0.09305461901550911,0.957689118827314,normal,0.1788639981364284,0.22822020309994656,0.9111682646545258,0.442336974511751,0.504394344669469,0.4896219825119962
676,0.2262541235354334,0.06743088334457181,0.9503333001691374,normal,0.1851535504911297,0.1373597006948156,0.9229561829837927,0.5811982787156572,0.4761176920137563,0.49360610219705764
677,0.32920031850756404,0.10249494268374916,0.954903326368852,normal,0.3206506968979319,0.11811865312667022,0.9297200526989293,0.5575968222442901,0.5105082155139474,0.49991750941621227
678,0.206063018996701,0.1739716790289953,0.9721885052896893,normal,0.30717863105175347,0.1678246926777124,0.9495577954701613,0.42601787487586906,0.531142529614062,0.5066466349107172
679,0.19121829143442115,0.13014160485502363,0.9474148509269391,normal,0.31630236440579296,0.21646178514163544,0.9256478627306368,0.48904336312479313,0.465800534963699,0.4843882182384924
680,0.23671937208508664,0.2070128118678355,0.9483235498955329,normal,0.4214000077648805,0.3067878140032068,0.9167470388370944,0.5241641840450183,0.5341994650363012,0.49797985825660546
681,0.24707086793311328,0.15374241402562375,0.9715384870493815,normal,0.4356097371588312,0.37520042757883487,0.9368999665903921,0.5037073816617016,0.4604508979747804,0.5097847873322545
682,0.23302240928222018,0.13149022252191506,0.9887573375783503,normal,0.3699576814069978,0.3981827899518974,0.969074049559687,0.48950678583250573,0.4780282766526558,0.5066115325346371
683,0.1855306563530883,0.12070128118678355,0.9588100686498857,normal,0.3559420739992998,0.35595938001068944,0.9563594873831445,0.4700430321085733,0.48452426442491414,0.48165023290426534
684,0.3236833124786709,0.07552258934592043,0.9474214837661261,normal,0.4463640951974224,0.31266702298236243,0.9563657910827867,0.5780867262495861,0.4650363011081392,0.49147187773140355
685,0.30417472414969815,0.019554956169925825,0.945743375451862,normal,0.49240983033738495,0.16408337787279528,0.9539136519223117,0.4863290301224762,0.45892243026366075,0.49661086558949163
686,0.20054601296780783,0.0964261631827377,0.9374125294332238,normal,0.4606514733858784,0.11865312667022981,0.9214811172677244,0.4373717312148295,0.5341994650363012,0.4930900972686841
687,0.12108975088158314,0.06608226567768039,0.9530726627532915,normal,0.3842450595954503,0.06680919294494922,0.8875672131974248,0.4514399205561072,0.473442873519297,0.5057866266967611
688,0.17216471391195487,0.08293998651382334,0.9763605611381951,normal,0.3751213262414108,0.03687867450561196,0.9042468024483572,0.5274081429990071,0.50019105846389,0.5098233999459423
689,0.22193152087362034,0.12407282535401214,0.9472423971080821,normal,0.30566447955895626,0.07536076964190272,0.9040766025580407,0.526646805693479,0.5139472678639665,0.48208901260526316
690,0.2079968149243543,0.11395819285232638,0.9651643285908533,normal,0.2400124238071193,0.15018706574024585,0.9225338351078243,0.489572989076465,0.48490638135269404,0.5069836177210835
691,0.20839494938004766,0.07080242751180041,0.9703910058700629,normal,0.24537019062779208,0.12987707108498128,0.9538758297244652,0.4979145978152928,0.4661826518914789,0.5002650229394028
692,0.23944943692412668,0.08428860418071477,0.9578549398069844,normal,0.3261637613076047,0.14430785676109031,0.9584207971658572,0.5157563720622312,0.4982804738249906,0.49086460662522235
693,0.11102263678762325,0.08428860418071477,0.9626571153782375,normal,0.2844275342625302,0.1453768038482095,0.9453973537068912,0.4229394240317775,0.49063813526939254,0.5000403677324917
694,0.19821408258446116,0.06810519217801754,0.9329021987861905,normal,0.2682377606087645,0.10101549973276322,0.9317687550823575,0.548427672955975,0.4814673290026749,0.4817520297948969
695,0.2184620634740071,0.13081591368846934,0.9728650548867446,normal,0.2753814497029907,0.11437733832175306,0.9390873503659307,0.5094670638861303,0.5261750095529233,0.5186481372924132
696,0.17711295643271496,0.0964261631827377,0.9647132955261499,normal,0.25402803121481554,0.1346873329770176,0.9336913834729597,0.4736180072823569,0.4711501719526176,0.49318487368409947
697,0.31452621999772434,0.08968307484828052,0.9423340961098399,normal,0.305276235586442,0.13896312132549438,0.9189407263122735,0.577656405163853,0.4868169659915935,0.4856554140149747
698,0.19639403935843447,0.10182063385030345,0.9606539979438198,normal,0.36355165586054383,0.1528594334580438,0.9170370090205928,0.428930817610063,0.49751623996943073,0.5071942319775624
699,0.2143669662154477,0.14902225219150372,0.9645872715816006,normal,0.374577784679893,0.21699625868519506,0.9471497822071768,0.5081429990069517,0.5173863202139856,0.499580526605846
700,0.1731316118757822,0.09035738368172624,0.9357874838324545,normal,0.34363474007065875,0.1849278460716194,0.9119121012122022,0.4736842105263158,0.45739396255254117,0.48225750401044637
701,0.14548970538050288,0.09170600134861767,0.9287434086160582,normal,0.32204837519897467,0.18118653126670228,0.8777271380573257,0.4815954981794108,0.49140236912495233,0.49377108336463293
702,0.14554658173131596,0.12070128118678355,0.9493980698437967,normal,0.20670109096556466,0.20577231427044362,0.8844405781753313,0.4977159880834161,0.5070691631639282,0.5084298356155728
703,0.12876805824138282,0.06877950101146325,0.9654097436407656,normal,0.16053888263384763,0.1795831106360235,0.888960330818156,0.4879179079774908,0.4612151318303402,0.5059726692899842
704,0.11688090092139625,0.1807147673634525,0.9322986104201902,normal,0.09399386574523483,0.20470336718332444,0.8582739209642138,0.49076464746772586,0.5540695452808561,0.479975849565257
705,0.16568080991923528,0.08496291301416048,0.9311046993665639,normal,0.08890786970532183,0.20042757883484769,0.8538235090174418,0.526084078119828,0.43637753152464664,0.4968671129348746
706,0.25600045501080615,0.0964261631827377,0.9470168805757304,normal,0.16434367356446877,0.20416889363976481,0.8711902015292772,0.5502482621648461,0.49713412304165083,0.5059200157258643
707,0.30855420316232474,0.10182063385030345,0.9447816137697742,normal,0.2756143960865014,0.18920363442009616,0.8668028265789189,0.5282687851704734,0.49369507069163177,0.4963160056304211
708,0.28773745876464574,0.11328388401888066,0.9441912910821479,normal,0.38412858640369585,0.22447888829502938,0.8466372914263385,0.48556769281694817,0.49713412304165083,0.49718654455720107
709,0.17819360709816845,0.09710047201618342,0.9730574072231621,normal,0.4259812866405266,0.1582041688936398,0.8853735257222475,0.433929162528964,0.4814673290026749,0.5127755097742566
710,0.20117165282675442,0.1402562373567094,0.9324710642390477,normal,0.4502077105252962,0.20203099946552644,0.8866720878483587,0.5110559417411452,0.5150936186473062,0.4760198117810594
711,0.2739165055170054,0.11598111935266353,0.972241568003184,normal,0.46243739565943187,0.2175307322287547,0.910645057584297,0.5400198609731877,0.4768819258693161,0.5185463404017817
712,0.3229439199180977,0.11126095751854351,0.9644612476370513,normal,0.4722599681639963,0.225013361838589,0.9293481344200902,0.5262164846077458,0.4879633167749332,0.4933814469901467
713,0.14998293709475563,0.15171948752528658,0.9540609557921267,normal,0.37822727802151057,0.2554783538214858,0.9387280394863762,0.3970208540218472,0.5135651509361866,0.49199490313499306
714,0.21283130474348733,0.08293998651382334,0.9633668291712267,normal,0.4018713359475079,0.24425440940673432,0.9295183343104068,0.5342601787487586,0.45166220863584267,0.5024238190683128
715,0.23029234444318014,0.12002697235333784,0.9460086890193347,normal,0.4217494273401403,0.22822020309994656,0.9423841852783408,0.5078450844091362,0.5116545662972871,0.48831266388421823
716,0.2293254464793537,0.07282535401213756,0.9181507644347162,normal,0.39131109989517654,0.1940138963121325,0.8909775147033798,0.49712015888778566,0.4638899503247995,0.4827559577507801
717,0.24809464224775324,0.08496291301416048,0.9569993035518856,normal,0.34021819311255186,0.17316942811330838,0.8838858526068947,0.508606421714664,0.49751623996943073,0.518058417374272
718,0.15077920600614236,0.1294672960215779,0.9812754949756242,normal,0.34076173467406967,0.15553180117584178,0.9097499322352292,0.44104601125455145,0.515857852502866,0.5103464253495318
719,0.22432032760778053,0.1557653405259609,0.9377906012668724,normal,0.3486042629188191,0.21325494388027794,0.8854428664183018,0.5404832836809006,0.5055406954528087,0.47448583794637056
720,0.22523034922079388,0.09305461901550911,0.9593207972672704,normal,0.3451488915634595,0.19187600213789419,0.8980943915984287,0.4982125124131082,0.4551012609858618,0.5088931869798267
